datetime,open,high,low,close,ema_20,ema_50,ema_20_slope,ema_50_slope,macd_line,signal_line,macd_hist,rsi_14
2025-05-09 02:00:00,145.72301,146.177,145.61501,145.909,143.95113125712564,143.4246452832588,0.206091446618359,0.10140223333638687,0.5942867141493764,0.31475423412338993,0.27953248002598646,
2025-05-09 06:00:00,145.89101,146.187,145.67,145.69501,144.11721494692318,143.51367919371924,0.16608368979754573,0.08903391046044362,0.6564203383162805,0.38308745496196805,0.2733328833543125,
2025-05-09 10:00:00,145.69501,145.97,145.444,145.50101,144.24900495197812,143.59161373514203,0.13179000505493832,0.07793454142279188,0.682144171058809,0.44289879818133626,0.23924537287747272,
2025-05-09 14:00:00,145.5,145.63,145.070999,145.183,144.33795686131353,143.65402103964627,0.08895190933540675,0.06240730450423371,0.669156129235347,0.48815026439213843,0.18100586484320852,77.31819271743234
2025-05-09 18:00:00,145.18401,145.40401,144.927,145.248,144.42462763642652,143.71653001848367,0.08667077511299226,0.06250897883739981,0.6565397873025915,0.5218281689742291,0.13471161832836243,75.74554816562969
2025-05-09 22:00:00,145.246,145.3,144.82001,145.27901,144.50599738533828,143.77780374324902,0.08136974891175441,0.061273724765356974,0.6416469862179497,0.5457919324229733,0.09585505379497639,75.73926402043426
2025-05-10 02:00:00,145.27499,145.381,145.142,145.323,144.5838071581632,143.83839967488632,0.07780977282493495,0.0605959316372946,0.6261757946420232,0.5618687048667833,0.06430708977523991,75.7582334820425
2025-05-12 06:00:00,145.838,146.080994,145.694,145.90601,144.70973123833815,143.91948243273393,0.12592408017493995,0.08108275784761076,0.6534265044370215,0.580180264780831,0.07324623965619059,78.68467221426397
2025-05-12 10:00:00,145.903,146.285,145.71201,145.92599,144.82556540611546,143.99816900399927,0.11583416777730804,0.07868657126533662,0.6689241659067591,0.5979290450060166,0.07099512090074245,76.64379782363874
2025-05-12 14:00:00,145.92101,148.228,145.87,147.755,145.1045591769616,144.1454957097248,0.2789937708461423,0.14732670572553275,0.819347072574999,0.6422126505198131,0.17713442205518581,83.89771773889572
2025-05-12 18:00:00,147.752,148.591,147.662,148.046997,145.3847913505843,144.29849576032382,0.2802321736226929,0.15300005059901878,0.9511556966304795,0.7040012597419465,0.247154436888533,85.78126902425186
2025-05-12 22:00:00,148.048996,148.55701,147.808,148.511,145.6825255076715,144.463692005017,0.29773415708720563,0.16519624469319183,1.0805996648035148,0.7793209407542602,0.3012787240492546,84.28068876134063
2025-05-13 02:00:00,148.51199,148.651,148.257,148.444,145.94552307836946,144.61978251462418,0.26299757069796215,0.15609050960716786,1.1643566237447374,0.8563280773523556,0.30802854639238175,85.16370439663224
2025-05-13 06:00:00,148.44901,148.45599,147.78799,147.814,146.1234732613819,144.74504594542324,0.1779501830124275,0.1252634307990661,1.1664527411631411,0.9183530101145128,0.24809973104862837,71.18855803086038
2025-05-13 10:00:00,147.81,148.029999,147.687,147.701,146.27371390315506,144.8609657122694,0.15024064177316632,0.11591976684616156,1.1457878446543077,0.9638399770224718,0.1819478676318359,68.42105263157895
2025-05-13 14:00:00,147.694,148.061005,147.64,147.91499,146.43002591237837,144.98073137061178,0.15631200922331345,0.11976565834237363,1.1336104146869275,0.997794064555363,0.13581635013156446,72.82051809210516
2025-05-13 18:00:00,147.91701,148.27499,147.84,147.989,146.578499635009,145.0987026894113,0.14847372263062653,0.11797131879953326,1.1170549876220548,1.0216462491687015,0.09540873845335329,76.22243629334656
2025-05-13 22:00:00,147.99001,148.063004,147.45,147.60699,146.67645109834146,145.19706689766969,0.09795146333246407,0.09836420825837422,1.0608805078689727,1.0294931009087558,0.03138740696021691,75.20783026657588
2025-05-14 02:00:00,147.60699,147.772,147.369,147.46899,146.75193099373752,145.2861619212905,0.07547989539605737,0.08909502362081412,0.9937708099670601,1.0223486427204167,-0.02857783275335657,72.75133630129815
2025-05-14 06:00:00,147.465,147.67,147.27499,147.362,146.81003280385775,145.36756733614186,0.05810181012023463,0.08140541485136055,0.9213321485343329,1.0021453438832,-0.0808131953488671,71.01063346910108
2025-05-14 10:00:00,147.362,147.412,146.875,146.94501,146.8228877749189,145.42942783276376,0.012854971061159404,0.06186049662190385,0.820814540306003,0.9658791831677607,-0.1450646428617577,65.21588220615786
2025-05-14 14:00:00,146.944,147.215,146.123,146.24899,146.76823084397427,145.46156752559656,-0.05465693094464541,0.03213969283279994,0.6771844536278877,0.9081402372597861,-0.2309557836318984,53.150652213852496
2025-05-14 18:00:00,146.25,146.394,145.601,146.19099,146.71325552550053,145.49017232851435,-0.054975318473736934,0.028604802917783445,0.5523097765595537,0.8369741451197397,-0.28466436856018595,52.41743325147497
2025-05-14 22:00:00,146.19,147.121,145.757,146.696,146.71161214211952,145.53745968818046,-0.0016433833810083343,0.047287359666114526,0.4884650606050229,0.7672723282167964,-0.27880726761177343,37.26251016353069
2025-05-15 02:00:00,146.69501,146.89999,146.433,146.741,146.7144109857272,145.5846573474675,0.0027988436076782364,0.04719765928703623,0.43646746194431785,0.7011113549623007,-0.26464389301798286,33.29936933874836
2025-05-15 06:00:00,146.739,146.752,146.15601,146.21201,146.6665632728008,145.6092594122727,-0.04784771292639789,0.0246020648052081,0.3485559819458217,0.630600280359005,-0.28204429841318324,21.081959542240497
2025-05-15 10:00:00,146.207,146.37801,145.948,146.089996,146.61165210396263,145.6281118274777,-0.05491116883817426,0.01885241520500358,0.26597400779377267,0.5576750258459585,-0.29170101805218585,20.794168967728737
2025-05-15 14:00:00,146.087997,146.14101,145.478,145.746,146.5292090464424,145.6327348930668,-0.08244305752023706,0.004623065589100861,0.17080071171687905,0.48030016302014267,-0.3094994513032636,22.3826261611855
2025-05-15 18:00:00,145.74899,146.254,145.62801,145.8,146.45976056582882,145.639294309025,-0.06944848061357334,0.0065594159581792155,0.09859598445757456,0.40395932730762907,-0.3053633428500545,24.206381512176833
2025-05-15 22:00:00,145.797,146.041,145.409,145.616,146.37940241670228,145.6383808067103,-0.08035814912653905,-0.0009135023146882304,0.026223665556898368,0.328412194957483,-0.3021885294005846,18.550326536308177
2025-05-16 02:00:00,145.614,145.767,145.53799,145.653,146.3102212341592,145.63895410840794,-0.06918118254307615,0.0005733016976421368,-0.027825571935750304,0.25716464157883634,-0.28499021351458664,17.71714915893206
2025-05-16 06:00:00,145.659,145.69501,144.99699,145.087006,146.19372454519166,145.61730908454882,-0.11649668896754406,-0.021645023859122148,-0.11500525861018218,0.18273066154103265,-0.29773592015121486,16.85979288817154
2025-05-16 10:00:00,145.089005,145.464,144.96001,145.30499,146.1090831599353,145.60506127731162,-0.08464138525636145,-0.012247807237201869,-0.1646087936558729,0.11326277050165155,-0.27787156415752445,22.127683032508102
2025-05-16 14:00:00,145.30299,145.41901,144.916,145.297,146.03174190660812,145.59298044290725,-0.07734125332717667,-0.012080834404372354,-0.20223345736795295,0.05016352492773066,-0.25239698229568364,22.706759841691223
2025-05-16 18:00:00,145.299,145.69299,145.25999,145.511,145.98214743931212,145.58976552357757,-0.049594467296003586,-0.003214919329678878,-0.21233559039174565,-0.0023362981361646027,-0.20999929225558106,29.971916185427958
2025-05-16 22:00:00,145.509,146.103,145.396,145.938,145.9779429212824,145.60342177755493,-0.004204518029723658,0.013656253977359256,-0.18376791010678062,-0.03862262053028781,-0.1451452895764928,45.30365348244527
2025-05-17 02:00:00,145.93401,146.031998,145.51601,145.58099,145.94013788116027,145.60254210000375,-0.037805040122123046,-0.0008796775511825672,-0.1877710334150322,-0.0684523031072367,-0.11931873030779551,41.55121845280382
2025-05-19 06:00:00,145.15601,145.446,144.83501,144.905,145.84155332104976,145.57518750784675,-0.09858456011050976,-0.027354592156996205,-0.2426926709538293,-0.10330037667655523,-0.13939229427727406,26.315589023763096
2025-05-19 10:00:00,144.90199,145.345,144.804,145.313,145.79121490952122,145.56490564479395,-0.05033841152854279,-0.010281863052796325,-0.2504097069633815,-0.1327222427339205,-0.117687464229461,32.770137221136295
2025-05-19 14:00:00,145.312,145.31599,144.65601,144.883,145.70471825147158,145.5381642469589,-0.08649665804964002,-0.02674139783505325,-0.28790414022486743,-0.1637586222321099,-0.12414551799275753,33.57209853798939
2025-05-19 18:00:00,144.87801,145.042999,144.7,145.018005,145.63931698942667,145.51776584511737,-0.06540126204490093,-0.020398401841532632,-0.3032295322077516,-0.19165280422723827,-0.11157672798051335,36.79153290722463
2025-05-19 22:00:00,145.016998,145.216,144.78,144.98599,145.57709537138604,145.4969118904069,-0.062221618040638305,-0.02085395471047491,-0.314334901627916,-0.2161892237073738,-0.09814567792054218,39.85568026379097
2025-05-20 02:00:00,144.98,145.112,144.76801,144.85001,145.50784914553975,145.47154318882232,-0.06924622584628537,-0.025368701584568498,-0.3303009329214319,-0.23901156555018546,-0.09128936737124646,37.59145844479313
2025-05-20 06:00:00,144.839,145.51401,144.789,145.271,145.48529208405978,145.46367875004498,-0.022557061479972162,-0.00786443877734655,-0.3054625707391949,-0.25230176658798736,-0.05316080415120755,45.75641371940328
2025-05-20 10:00:00,145.267,145.29601,144.70799,144.759,145.41612140938742,145.43604428925892,-0.06917067467236393,-0.0276344607860608,-0.32336456537430536,-0.26651432634525096,-0.056850239029054395,40.15409393655156
2025-05-20 14:00:00,144.75999,144.765,144.087997,144.48199,145.3271565132553,145.3986303955625,-0.08896489613212566,-0.03741389369642434,-0.35580294219244024,-0.2843720495146888,-0.07143089267775143,42.883795572496794
2025-05-20 18:00:00,144.485,144.83701,144.367,144.81,145.2779035119929,145.37554685063847,-0.049253001262400176,-0.023083544924020316,-0.3509968506147061,-0.29769700973469226,-0.05329984088001383,44.324810823205546
2025-05-20 22:00:00,144.80901,144.97701,144.509,144.811,145.2334365108507,145.35340775845657,-0.04446700114218061,-0.022139092181902242,-0.3431516580610321,-0.30678793939996024,-0.03636371866107185,44.41893794456144
2025-05-21 02:00:00,144.808,144.88499,144.427,144.493,145.16291874791256,145.31966627773278,-0.07051776293815237,-0.03374148072379057,-0.358462100840228,-0.3171227716880138,-0.04133932915221422,38.58234952366617
2025-05-21 06:00:00,144.468,144.58299,144.10899,144.17101,145.06845124811136,145.27462093350798,-0.09446749980119762,-0.04504534422480333,-0.39205823577162846,-0.33210986450473673,-0.05994837126689173,29.703767516654906
2025-05-21 10:00:00,144.17,144.351,143.638,143.741,144.9420273197198,145.2144789361155,-0.12642392839154581,-0.06014199739246351,-0.4482148858087953,-0.3553308687655485,-0.09288401704324684,29.213849977405914
2025-05-21 14:00:00,143.742,144.192,143.45599,144.118,144.86354852736554,145.1714797621502,-0.07847879235427513,-0.042999173965313275,-0.45703032517343445,-0.3756707600471257,-0.08135956512630876,40.46525208322702
2025-05-21 18:00:00,144.114,144.181,143.461,143.689,144.75168676285455,145.1133433008894,-0.11186176451099072,-0.0581364612608013,-0.49295090786452533,-0.39912678961060566,-0.09382411825391967,30.424348060877037
2025-05-21 22:00:00,143.687,143.894,143.554,143.64799,144.64657278543982,145.0558784655604,-0.10511397741473161,-0.05746483532900015,-0.5187475933591088,-0.4230509503603063,-0.09569664299880248,33.572713100754484
2025-05-22 02:00:00,143.64799,143.765,143.278,143.662,144.55280394873125,145.0012165649502,-0.09376883670856273,-0.054661900610199154,-0.5319294114148647,-0.444826642571218,-0.0871027688436467,31.363445825688487
2025-05-22 06:00:00,143.661,144.39799,143.284,143.468,144.4494892869473,144.94109042514825,-0.10331466178394066,-0.060126139801951695,-0.5516709564851681,-0.46619550535400806,-0.08547545113116001,30.0264999302633
2025-05-22 10:00:00,143.47,143.645,143.14101,143.299,144.33991887866662,144.87669472220125,-0.10957040828068898,-0.06439570294699593,-0.5743326119506662,-0.4878229266733397,-0.0865096852773265,29.767833802500903
2025-05-22 14:00:00,143.293,143.436,142.798,143.276,144.23859327117455,144.81392238015414,-0.10132560749207187,-0.06277234204711135,-0.5873771270652526,-0.5077337667517223,-0.07964336031353025,20.96103684382156
2025-05-22 18:00:00,143.272,143.78,143.255,143.552,144.1732034358246,144.76443522799124,-0.06538983534994713,-0.049487152162896564,-0.5688863383138028,-0.5199642810641384,-0.048922057249664364,31.134965489646802
2025-05-22 22:00:00,143.55099,144.117,143.429,144.018997,144.1585171086032,144.7352023563053,-0.014686327221397733,-0.02923287168593447,-0.5106628959779016,-0.518104004046891,0.007441108068989455,43.16923411940974
2025-05-23 02:00:00,144.018005,144.33099,143.895,144.003006,144.14370652683147,144.7064887737051,-0.014810581771740772,-0.02871358260020429,-0.46050235402265116,-0.5065836740420431,0.046081320019391914,36.8867094268198
2025-05-23 06:00:00,143.976,144.11,143.748,143.86301,144.1169735242761,144.6734111747363,-0.026733002555374696,-0.033077598968816346,-0.42712266612014105,-0.4906914724576627,0.06356880633752165,35.261367834119525
2025-05-23 10:00:00,143.862,143.968,143.356,143.46201,144.0545960457736,144.62590524631526,-0.06237747850249775,-0.04750592842103174,-0.4280915982065494,-0.4781714976074401,0.05007989940089069,34.37422325041129
2025-05-23 14:00:00,143.465,143.582,143.229,143.311,143.98377737474755,144.57434033469505,-0.07081867102604633,-0.05156491162020416,-0.43601857806677913,-0.4697409136993079,0.0337223356325288,36.25314255900861
2025-05-23 18:00:00,143.311,143.431,142.45,142.60201,143.85218048191444,144.49699404705996,-0.13159689283310172,-0.07734628763509477,-0.49381790897643896,-0.47455631275473414,-0.019261596221704813,33.28458082232943
2025-05-23 22:00:00,142.60699,142.895,142.517,142.642,143.7369251979226,144.42424918246937,-0.11525528399184282,-0.07274486459058949,-0.5302846450569234,-0.48570197921517205,-0.04458266584175136,25.96086507009467
2025-05-24 02:00:00,142.644,142.733,142.418,142.53799,143.62274089335855,144.35027823413725,-0.11418430456404849,-0.07397094833211781,-0.5611094138372721,-0.5007834661395921,-0.06032594769767996,29.034456780391068
2025-05-24 06:00:00,142.55,142.55,142.55,142.55,143.52057509399108,144.2796790877005,-0.10216579936746939,-0.0705991464367628,-0.5779074017553683,-0.5162082532627473,-0.061699148492620925,29.786664526267586
2025-05-26 06:00:00,142.785,142.935,142.532,142.564,143.42947270408717,144.2123975548495,-0.0911023899039094,-0.06728153285098415,-0.5833655700472775,-0.5296397166196534,-0.05372585342762415,29.7864060082602
2025-05-26 10:00:00,142.56599,142.683,142.222,142.565,143.3471419703646,144.14779372916914,-0.08233073372258559,-0.06460382568036493,-0.5809140999620581,-0.5398945932881344,-0.041019506673923734,32.104594779059966
2025-05-26 14:00:00,142.56599,142.92101,142.47099,142.89101,143.30370083032986,144.09850809273112,-0.0434411400347301,-0.049285636438014535,-0.5463668330866085,-0.5411890412478292,-0.005177791838779311,42.38825762946591
2025-05-26 18:00:00,142.894,143.033997,142.814,142.97501,143.272396941727,144.05444934399657,-0.03130388860284938,-0.04405874873455673,-0.5063726287473003,-0.5342257587477234,0.02785313000042311,44.50949360161431
2025-05-26 22:00:00,142.97099,142.98801,142.72,142.72501,143.22026485203872,144.0023144677614,-0.05213208968828553,-0.05213487623515789,-0.489210529863243,-0.5252227129708273,0.03601218310758436,34.77000402209357
2025-05-27 02:00:00,142.722,142.84399,142.702,142.828,143.1829062947017,143.95626292000605,-0.0373585573370292,-0.04605154775535425,-0.4619736657248552,-0.512572903521633,0.050599237796777774,24.670384521970448
2025-05-27 06:00:00,142.83099,142.97,142.244,142.27699,143.09662855234916,143.8904090800058,-0.08627774235253582,-0.06585384000024419,-0.4793247987705911,-0.5059232825714246,0.026598483800833517,20.096908679646717
2025-05-27 10:00:00,142.27499,142.86099,142.11,142.855,143.0736163092683,143.84980480235853,-0.023012243080870576,-0.04060427764727592,-0.4413475406295504,-0.4930081341830498,0.05166059355349939,34.83753155055712
2025-05-27 14:00:00,142.851,143.88699,142.851,143.869,143.149367136957,143.85055755520722,0.07575082768872221,0.000752752848683258,-0.32567478806171835,-0.4595414649587835,0.13386667689706516,55.16874395165917
2025-05-27 18:00:00,143.866,144.188,143.80299,144.024002,143.23266569534206,143.85735929814027,0.08329855838505296,0.0068017429330495816,-0.2189717621118632,-0.41142752438939945,0.19245576227753625,59.045902306559036
2025-05-27 22:00:00,144.020996,144.46001,143.871,144.375,143.34145943864283,143.87765893350732,0.1087937433007653,0.020299635367052815,-0.1048772801042901,-0.3501174755323776,0.2452401954280875,74.7414897447135
2025-05-28 02:00:00,144.371,144.41299,144.23,144.313,143.43398711115304,143.8947311321933,0.0925276725102151,0.01707219868598031,-0.019237702689764546,-0.283941520963855,0.26470381827409045,73.17588709140543
2025-05-28 06:00:00,144.321,144.366,143.847,144.121,143.49941691009084,143.90360442112691,0.06542979893779943,0.008873288933614276,0.03276182608448153,-0.2206008515541877,0.25336267763866926,71.43240103654745
2025-05-28 10:00:00,144.123,144.767,144.076996,144.424,143.58747244246314,143.92401209088663,0.08805553237229446,0.020407669759720193,0.09729978365876946,-0.1570207245115963,0.2543205081703658,73.51895823816164
2025-05-28 14:00:00,144.422,144.772,143.991,144.037994,143.63037925746664,143.9284819696754,0.04290681500350502,0.004469878788768256,0.1159623796653193,-0.10242410367621319,0.2183864833415325,66.91902206277017
2025-05-28 18:00:00,144.037994,144.536,143.99699,144.51401,143.71453456627935,143.95144385321754,0.08415530881271138,0.022961883542137684,0.1672353494178367,-0.04849221305740321,0.2157275624752399,70.17173520743576
2025-05-28 22:00:00,144.513,145.076996,144.509,144.912,143.82857889330037,143.9891127217188,0.11404432702101985,0.037668868501270936,0.23724915364653043,0.008656060283383513,0.22859309336314693,70.60963626106526
2025-05-29 02:00:00,144.91499,145.0079956,144.75,144.825,143.92347614155747,144.02189261498475,0.094897248257098,0.03277989326593911,0.2824594087699097,0.06341672998068876,0.21904267878922096,68.85427745737778
2025-05-29 06:00:00,144.825,146.10201,144.724,146.091995,144.13000174712343,144.10307310067162,0.20652560556595745,0.08118048568687186,0.4157324643934146,0.13387987686323394,0.28185258753018066,78.42288820038834
2025-05-29 10:00:00,146.095993,146.276,145.59399,145.742,144.28352539025454,144.16734474378254,0.1535236431311091,0.0642716431109136,0.4874911551025036,0.2046021325110879,0.28288902259141574,73.61417836111427
2025-05-29 14:00:00,145.743,146.093002,145.134,145.26801,144.37728582927792,144.21050808716362,0.09376043902338438,0.04316334338108163,0.5003457286768196,0.26375085174423424,0.23659487693258535,74.54471539644977
2025-05-29 18:00:00,145.26401,145.28999,144.40401,144.433,144.38259194077526,144.21923326021601,0.005306111497333177,0.008725173052397395,0.4381045458227675,0.2986215905599409,0.13948295526282656,62.42519293694704
2025-05-29 22:00:00,144.42999,144.539,144.042999,144.146,144.36005937498715,144.21636136765852,-0.02253256578811147,-0.0028718925574935383,0.3614528550303078,0.3111878434540143,0.050265011576293483,52.46309711431709
2025-05-30 02:00:00,144.142,144.256,143.95599,144.231,144.34776800594076,144.2169354316719,-0.012291369046380396,0.000574064013392217,0.30405961745753984,0.3097621982547194,-0.005702580797179557,51.86383936610838
2025-05-30 06:00:00,144.228,144.228,143.582,143.77,144.29274248156545,144.19940855199852,-0.05502552437530994,-0.01752687967339739,0.21885341004346515,0.29158044061246857,-0.07272703056900343,44.65831020366949
2025-05-30 10:00:00,143.769,143.994,143.42999,143.772,144.2431479595116,144.1826474323123,-0.04959452205386583,-0.016761119686208303,0.1497618981373421,0.2632167321174433,-0.1134548339801012,45.172230886228526
2025-05-30 14:00:00,143.774,144.158,143.707,144.048996,144.22465729670097,144.17740619967262,-0.018490662810620506,-0.005241232639690452,0.1160202304258462,0.23377743177912388,-0.11775720135327769,49.367053223295606
2025-05-30 18:00:00,144.048996,144.22501,143.466,143.72501,144.1770718398723,144.15966517223447,-0.04758545682867066,-0.01774102743814865,0.06241724597467169,0.19950539461823347,-0.13708814864356178,43.878157654671945
2025-05-30 22:00:00,143.72,144.44299,143.70599,143.895,144.15020785512255,144.14928614587234,-0.02686398474975249,-0.010379026362130617,0.03326975392917575,0.16625826648042194,-0.1329885125512462,48.69839037838936
2025-05-31 02:00:00,143.894,144.087997,143.78799,144.020996,144.1379019641585,144.1442551597597,-0.012305890964057653,-0.005030986112643632,0.020105220230504983,0.13702765723043855,-0.11692243699993357,45.20689301155662
2025-06-02 06:00:00,143.83701,143.86501,143.524,143.535,144.08048272947673,144.12036280055344,-0.05741923468175969,-0.023892359206257652,-0.0292069041229297,0.10378074495976491,-0.13298764908269461,36.83796492953283
2025-06-02 10:00:00,143.539,143.64301,143.321,143.534,144.02843675524085,144.0973681809239,-0.052045974235880976,-0.022994619629542967,-0.06758868925314232,0.06950685811718348,-0.1370955473703258,37.453726505620835
2025-06-02 14:00:00,143.53999,143.558,142.789,142.92999,143.92382277855125,144.05158864441708,-0.10461397668959194,-0.045779536506813656,-0.1450727808594081,0.026590930321865158,-0.17166371118127327,14.725269184146313
2025-06-02 18:00:00,142.931,142.974,142.618,142.827,143.8193634663083,144.0035655603223,-0.10445931224296601,-0.04802308409477973,-0.21234216566932673,-0.02119568887637322,-0.19114647679295352,15.584123029144777
2025-06-02 22:00:00,142.83,143.072006,142.535,142.92999,143.7346612314218,143.96146455795673,-0.08470223488649253,-0.042101002365569684,-0.2544105194016595,-0.06783865498143048,-0.186571864420229,19.745836141330358
2025-06-03 02:00:00,142.931,143.0010071,142.662,142.683,143.63450301890543,143.9113286929388,-0.10015821251636225,-0.05013586501792133,-0.304173696606199,-0.11510566330638418,-0.1890680332998148,23.290141711823978
2025-06-03 06:00:00,142.672,142.787,142.37199,142.707,143.5461693980573,143.86410011674513,-0.08833362084814667,-0.0472285761936746,-0.33778104402730946,-0.15964073945056925,-0.1781403045767402,26.11970219161053
2025-06-03 10:00:00,142.70799,143.261,142.702,142.94299,143.48872374109945,143.82797815138258,-0.057445656957838764,-0.036121965362553965,-0.3414368171461035,-0.19599995498967612,-0.1454368621564274,29.645435081768582
2025-06-03 14:00:00,142.94501,143.125,142.606,142.798,143.4229405276614,143.78758685132837,-0.0657832134380385,-0.04039130005421043,-0.3519761628415097,-0.22719519656004283,-0.12478096628146684,32.93493787053295
2025-06-03 18:00:00,142.79601,143.44701,142.767,143.42101,143.42275666788413,143.77321128853117,-0.00018385977728030412,-0.014375562797198427,-0.3065235571858693,-0.24306086868520815,-0.06346268850066117,44.940953042058545
2025-06-03 22:00:00,143.41701,144.10899,143.326,143.97701,143.47554269951422,143.7812033948633,0.05278603163009166,0.007992106332125104,-0.22306611905469254,-0.23906191875910504,0.015995799704412506,49.03965860694627
2025-06-04 02:00:00,143.98,144.10699,143.83501,143.96001,143.52168244241764,143.78821541859415,0.04613974290342071,0.007012023730851524,-0.15649329864930905,-0.22254819473714585,0.0660548960878368,53.41475266147292
2025-06-04 06:00:00,143.95799,144.052002,143.67999,143.993,143.56656982885406,143.79624618649243,0.044887386436414545,0.008030767898276281,-0.09992002569751435,-0.19802256092921955,0.0981025352317052,51.4830723933033
2025-06-04 10:00:00,143.99001,144.298,143.662,144.25301,143.6319450832489,143.81415849290448,0.06537525439483716,0.017912306412057433,-0.03371600813474629,-0.16516125037032492,0.13144524223557863,53.374291659661424
2025-06-04 14:00:00,144.25101,144.395,143.78799,143.89101,143.6566179324633,143.81717227749647,0.024672849214397274,0.0030137845919853135,-0.010340028470068319,-0.1341970059902736,0.12385697752020527,55.37135218484169
2025-06-04 18:00:00,143.89101,144.314,143.502,143.554,143.6468447960382,143.80685179602602,-0.00977313642508193,-0.010320481470444065,-0.018791668009470186,-0.11111593839411292,0.09232427038464273,50.27397410396784
2025-06-04 22:00:00,143.554,143.83099,142.60001,142.63499,143.550477672606,143.760896431476,-0.0963671234322021,-0.045955364550025024,-0.09851051188783799,-0.10859485309285795,0.010084341205019956,46.27993079410219
2025-06-05 02:00:00,142.64,142.92599,142.62199,142.72099,143.47147884664352,143.7201157871044,-0.07899882596248631,-0.04078064437160833,-0.1529852697767069,-0.11747293642962775,-0.03551233334707915,48.6574180785666
2025-06-05 06:00:00,142.71899,142.85001,142.52,142.661,143.3942903850584,143.67858183466893,-0.07718846158510928,-0.04153395243545788,-0.19870702858108302,-0.1337197548599188,-0.06498727372116422,46.55581704434582
2025-06-05 10:00:00,142.66499,143.076004,142.56799,143.026993,143.3593096817195,143.6530293313486,-0.034980703338902686,-0.025552503320341202,-0.20306842902803623,-0.1475894896935423,-0.05547893933449394,54.27427433397636
2025-06-05 14:00:00,143.029007,143.40401,143.0,143.28101,143.35185256917478,143.63844033796238,-0.007457112544727806,-0.014588993386212223,-0.18390784614140898,-0.15485316098311563,-0.029054685158293347,56.74669312013855
2025-06-05 18:00:00,143.27699,143.687,142.771,143.36501,143.3531056578248,143.62771757961093,0.0012530886500314864,-0.010722758351448647,-0.16009932284117667,-0.15590239335472786,-0.004196929486448814,55.14405097976122
2025-06-05 22:00:00,143.366,143.97701,142.89301,143.532,143.37014321422245,143.62396394903797,0.017037556397639264,-0.003753630572958855,-0.12630028808638372,-0.14998197230105903,0.023681684214675314,58.899083903569924
2025-06-06 02:00:00,143.53,143.854,143.468,143.494,143.38193909858222,143.6188673235855,0.011795884359770525,-0.0050966254524666965,-0.1014115823601287,-0.14026789431287298,0.03885631195274428,51.03122059559035
2025-06-06 06:00:00,143.52699,143.74899,143.345,143.718,143.41394489871726,143.62275487952334,0.03200580013503895,0.0038875559378368507,-0.06288725072434431,-0.12479176559516726,0.06190451487082295,45.96181489923608
2025-06-06 10:00:00,143.72701,143.89999,143.62,143.83701,143.45423681312514,143.63115704111067,0.04029191440787372,0.008402161587326873,-0.022494030773543727,-0.10433221863084256,0.08183818785729884,48.1414436902766
2025-06-06 14:00:00,143.83299,144.13699,143.798,144.052002,143.51116683092275,143.64766076498867,0.056930017797611754,0.01650372387800303,0.026559780079935535,-0.07815381888868694,0.10471359896862248,50.84505339697074
2025-06-06 18:00:00,144.052994,144.743,143.995,144.618,143.61657951369202,143.68571328400873,0.10541268276926985,0.0380525190200558,0.10984041502121045,-0.040554972106707464,0.15039538712791792,54.806281784878145
