datetime,open,high,low,close,ema_20,ema_50,ema_20_slope,ema_50_slope,macd_line,signal_line,macd_hist,rsi_14
2025-06-18 15:00:00,145.011002,145.078995,144.854,144.89999,145.05774511160084,144.80694530561289,-0.01660580122114652,0.003797742628051992,0.07984545671615706,0.14244805277373773,-0.06260259605758067,34.150458283449694
2025-06-18 16:00:00,144.896,145.048996,144.84801,144.953,145.04776938668647,144.8126729406869,-0.009975724914369266,0.0057276350740096404,0.06304320408312947,0.1265670830356161,-0.06352387895248662,36.156568731922825
2025-06-18 17:00:00,144.957,145.12801,144.927,144.965,145.0398865879544,144.81864655085604,-0.007882798732055107,0.005973610169149879,0.05011786992241696,0.11127724041297626,-0.061159370490559306,28.617931151866813
2025-06-18 18:00:00,144.965,145.024994,144.895,144.92799,145.029229770054,144.82293452925384,-0.010656817900411397,0.004287978397798042,0.03646767512503857,0.09631532735538872,-0.05984765223035016,32.488376305779326
2025-06-18 19:00:00,144.92999,144.95599,144.79601,144.823,145.00958883957267,144.82293709673408,-0.019640930481330088,2.5674802373032435e-06,0.01698222136496952,0.08044870615730489,-0.06346648479233537,26.05814950502885
2025-06-18 20:00:00,144.82201,144.929,144.808,144.84801,144.994200378661,144.82392034784255,-0.015388460911680113,0.0009832511084653106,0.003517410340805327,0.06506244699400497,-0.061545036653199645,29.333091740936894
2025-06-18 21:00:00,144.84399,144.965,144.73599,144.88901,144.98418224735994,144.82647288322127,-0.010018131301052335,0.0025525353787259064,-0.003801372203355413,0.051289683154532896,-0.05509105535788831,17.57129836334275
2025-06-18 22:00:00,144.89101,144.92101,144.711,144.866,144.97292679523042,144.8280229662322,-0.011255452129518062,0.0015500830109260733,-0.011327696165835732,0.038766207290459175,-0.05009390345629491,16.83975116960643
2025-06-18 23:00:00,144.86,144.967,144.67101,144.80099,144.95655186235135,144.82696284990936,-0.016374932879074322,-0.0010601163228329824,-0.022281281080410054,0.02655670961628533,-0.04883799069669538,16.861422835376132
2025-06-19 00:00:00,144.802,144.815,144.564,144.573,144.92002311355597,144.81700352246193,-0.03652874879537649,-0.009959327447432997,-0.048796468337371834,0.011486074025553896,-0.06028254236292573,15.431546216904536
2025-06-19 01:00:00,144.576,144.689,144.52,144.67599,144.89678186464587,144.8114735804046,-0.0232412489100966,-0.005529942057336257,-0.060798663842547285,-0.0029708735480663395,-0.057827790294480944,25.574024895359898
2025-06-19 02:00:00,144.696,144.823,144.636,144.752,144.882993115632,144.80914128313384,-0.013788749013883717,-0.0023322972707546796,-0.06344575531988994,-0.01506584990243106,-0.04837990541745888,33.15576536216106
2025-06-19 03:00:00,144.757,145.085999,144.32001,145.042999,144.89823177128608,144.81831217399133,0.015238655654087552,0.009170890857490122,-0.04158306339678575,-0.020369292601302,-0.021213770795483748,51.14859430915429
2025-06-19 04:00:00,145.044998,145.224,144.994,145.116,144.91897160259217,144.82998620638384,0.020739831306087808,0.011674032392505751,-0.018156851053646506,-0.019926804291770902,0.0017699532381243964,54.006022213925135
2025-06-19 05:00:00,145.12,145.19,145.059998,145.095001,144.9357363071072,144.8403789433884,0.016764704515026096,0.010392737004565333,-0.0012711992058598298,-0.016195683274588688,0.014924484068728858,58.45646553555845
2025-06-19 06:00:00,145.11,145.121,145.0059967,145.056,144.94718999214462,144.84883467109867,0.011453685037423611,0.008455727710270367,0.008861595822509116,-0.011184227455169128,0.020045823277678246,54.521430703587605
2025-06-19 07:00:00,145.050003,145.146,144.88901,145.0090027,144.95307691670226,144.85511577027128,0.0058869245576431695,0.006281099172610993,0.012950336134508689,-0.006357314737233564,0.019307650871742254,51.87402264004081
2025-06-19 08:00:00,144.994,145.080994,144.923,144.95399,144.95316387701632,144.85899319104496,8.696031406429938e-05,0.0038774207736764765,0.01161770548284835,-0.002762310693217181,0.014380016176065533,51.090585728427804
2025-06-19 09:00:00,144.95399,144.98199,144.836,144.884,144.94657684111002,144.85997385021966,-0.006587035906306937,0.0009806591747008042,0.004857978271616048,-0.0012382529002505354,0.006096231171866583,52.636082349483
2025-06-19 10:00:00,144.884,145.158,144.73199,145.146,144.96556952290905,144.87119056197577,0.018992681799034017,0.011216711756105724,0.02040681902326469,0.00309076148445251,0.017316057538812178,60.68823035702702
2025-06-19 11:00:00,145.144,145.215,145.061005,145.177,144.98570575882246,144.8831830889571,0.020136235913412293,0.011992526981345009,0.03482933734409244,0.009438476656380496,0.02539086068771194,60.40418783101168
2025-06-19 12:00:00,145.17599,145.22099,145.029007,145.070007,144.9937344484584,144.89050951684115,0.008028689635949604,0.007326427884038367,0.0371970615288717,0.014990193630878737,0.022206867897992963,56.948500435628276
2025-06-19 13:00:00,145.070007,145.10899,145.016006,145.035995,144.99775926289095,144.8962148299062,0.0040248144325403246,0.005705313065050177,0.03591500997529806,0.019175156899762603,0.01673985307553546,58.17695955796635
2025-06-19 14:00:00,145.033997,145.265,145.028,145.11099,145.00854314261562,144.90463738559615,0.010783879724669987,0.008422555689946876,0.040483772889444936,0.02343688009769907,0.017046892791745864,70.94976635513952
2025-06-19 15:00:00,145.11099,145.35699,145.11099,145.26199,145.03268093855698,144.91865121361198,0.0241377959413569,0.014013828015833951,0.055647518501501736,0.029879007778459605,0.02576851072304213,71.99683185561616
2025-06-19 16:00:00,145.261,145.40401,145.23599,145.386,145.06633037298013,144.93697861699974,0.033649434423153934,0.018327403387758068,0.07678632183285572,0.039260470589338826,0.03752585124351689,72.97084803733259
2025-06-19 17:00:00,145.383,145.41,145.24899,145.283,145.08696557555345,144.95054808299975,0.020635202573316747,0.013569466000006969,0.08425648031945343,0.04825967253536175,0.03599680778409168,60.067063139517025
2025-06-19 18:00:00,145.27901,145.47301,145.244,145.437,145.1203021874055,144.96962462876448,0.03333661185206438,0.019076545764733055,0.101433881067436,0.05889451424177661,0.0425393668256594,62.60791352778026
2025-06-19 19:00:00,145.433,145.757,145.408,145.69501,145.17503626479547,144.99807111391098,0.05473407738995206,0.028446485146503164,0.13431801121393505,0.0739792136362083,0.060338797577726755,69.86757137814647
2025-06-19 20:00:00,145.7,145.77,145.57899,145.664,145.22160423957686,145.02418597218897,0.046567974781396515,0.026114858277992425,0.15607750906414708,0.09039887272179606,0.06567863634235102,70.23927617956926
2025-06-19 21:00:00,145.67,145.71201,145.49699,145.543,145.25221335961717,145.04453162033843,0.030609120040310245,0.020345648149458384,0.1616944659660362,0.10465799137064409,0.057036474595392114,66.94118719744885
2025-06-19 22:00:00,145.54201,145.576,145.341,145.422,145.2683835158441,145.05933430189378,0.016170156226934296,0.014802681555352137,0.15460012204621876,0.11464641750575903,0.039953704540459725,64.25104444525621
2025-06-19 23:00:00,145.41901,145.716,145.399,145.70599,145.31006032385895,145.08469334887835,0.041676808014841527,0.025359046984561928,0.16993452356720695,0.12570403871804864,0.044230484849158314,72.14388853568462
2025-06-20 00:00:00,145.705,145.746,145.603,145.634,145.34091172158668,145.10623478617723,0.030851397727730046,0.021541437298878918,0.17426928802305497,0.1354170885790499,0.03885219944400506,64.64577043355055
2025-06-20 01:00:00,145.63901,145.733,145.621,145.711,145.3761582242927,145.12995106907223,0.03524650270603047,0.023716282895009044,0.18182194635147653,0.14469806013353523,0.0371238862179413,65.59570329612575
2025-06-20 02:00:00,145.713,145.731,145.465,145.504,145.38833363150292,145.1446196545988,0.012175407210207823,0.014668585526578681,0.16915440576715923,0.14958932926026003,0.019565076506899204,61.97541193046111
2025-06-20 03:00:00,145.502,145.535,145.41,145.48599,145.39763423802646,145.1580067269675,0.00930060652353859,0.013387072368686859,0.15586531379062762,0.15084452616633356,0.00502078762429406,62.52759581629186
2025-06-20 04:00:00,145.487,145.489,145.34,145.43201,145.40090812011917,145.16875195336092,0.0032738820927136203,0.0107452263934249,0.13937129228435197,0.14854987938993724,-0.009178587105585279,59.04281690140797
2025-06-20 05:00:00,145.433,145.494,145.379,145.444,145.40501210867924,145.1795459944056,0.004103988560075322,0.01079404104467585,0.1258168162633524,0.14400326676462027,-0.01818645050126788,55.56268681348844
2025-06-20 06:00:00,145.381,145.534,145.33099,145.433,145.40767762213835,145.189485367174,0.0026655134591067053,0.00993937276840029,0.11288590979376067,0.13777979537044835,-0.024893885576687674,51.54302748558727
2025-06-20 07:00:00,145.44901,145.564,145.383,145.487,145.41523213431566,145.201152607677,0.007554512177307515,0.011667240502987397,0.10577610090967937,0.13137905647829456,-0.025602955568615193,56.92003962061881
2025-06-20 08:00:00,145.487,145.506,145.19099,145.229,145.39749574057132,145.2022446622779,-0.017736393744343104,0.0010920546009174359,0.07841911559128789,0.12078706830089324,-0.04236795270960535,43.4092954283327
2025-06-20 09:00:00,145.23199,145.313,145.119,145.24699,145.3831618605169,145.20399938140426,-0.01433388005440861,0.0017547191263531658,0.05752701466556687,0.10813505757382796,-0.0506080429082611,33.257347005890935
2025-06-20 10:00:00,145.252,145.35699,145.214,145.33501,145.3785759690391,145.20913705272173,-0.004585891477802306,0.005137671317470449,0.04752451947118175,0.09601294995329873,-0.048488430482116984,38.20799013598994
2025-06-20 11:00:00,145.33299,145.364,145.226,145.24699,145.36604397198775,145.21062148202677,-0.012531997051354438,0.001484429305037338,0.03212467828501531,0.08323529561964205,-0.05111061733462674,39.133180126139735
2025-06-20 12:00:00,145.246,145.314,145.186,145.274,145.3572778794175,145.21310691410415,-0.008766092570255068,0.002485432077378391,0.021847826321106822,0.070957801759935,-0.04910997543882818,44.164037854890005
2025-06-20 13:00:00,145.272,145.396,145.23801,145.345,145.3561085575682,145.21827919198242,-0.0011693218492894175,0.005172277878273235,0.019211001263101934,0.06060844166056839,-0.041397440397466456,32.891631358944366
2025-06-20 14:00:00,145.347,145.485,145.302,145.439,145.36400298065695,145.2269349099439,0.007894423088742997,0.008655717961488563,0.024424759394122475,0.05337170520727921,-0.028946945813156738,40.94724331953017
2025-06-20 15:00:00,145.439,145.47701,145.28,145.381,145.3656217444039,145.23297667818142,0.0016187637469613492,0.006041768237508904,0.023604487167517618,0.0474182615993269,-0.02381377443180928,34.40483166669715
2025-06-20 16:00:00,145.382,145.438,145.287,145.412,145.37003872112734,145.23999720060567,0.004416976723433663,0.00702052242425566,0.025165761210274695,0.04296776152151646,-0.017802000311241767,44.78469875966592
2025-06-20 17:00:00,145.412,145.414,145.26199,145.327,145.36593979530568,145.24340907509173,-0.004098925821665489,0.003411874486062061,0.019321565531981832,0.03823852232360954,-0.018916956791627706,41.62337593913681
2025-06-20 18:00:00,145.32401,145.355,145.248,145.338,145.36327886241943,145.24711852312737,-0.0026609328862434722,0.003709448035635887,0.015400083840660272,0.03367083462701969,-0.018270750786359417,44.81198194320268
2025-06-20 19:00:00,145.338,145.44701,145.289,145.436,145.37020468504616,145.25452563986747,0.0069258226267265854,0.007407116740097308,0.019969862186854925,0.030930640138986738,-0.010960777952131812,49.596790451998835
2025-06-20 20:00:00,145.436,145.614,145.41,145.58701,145.39085281027985,145.2675642422256,0.020648125233691417,0.013038602358136586,0.03536897784627513,0.03181830768044442,0.003550670165830709,56.80226138421467
2025-06-20 21:00:00,145.593,145.716,145.442,145.592,145.4100096854913,145.28028721311873,0.019156875211450597,0.012722970893122465,0.047428809455823284,0.0349404080355202,0.012488401420303087,54.84746639090061
2025-06-20 22:00:00,145.588,145.82201,145.55499,145.739,145.44134209639688,145.29827594985917,0.031332410905577035,0.017988736740448985,0.06806339194815791,0.04156500481804774,0.02649838713011017,76.23348833381316
2025-06-20 23:00:00,145.744,145.946,145.73,145.911,145.48607142054956,145.32230434398235,0.0447293241526836,0.024028394123178032,0.09717523416355789,0.052687050687149774,0.044488183476408115,79.48403712090915
2025-06-21 00:00:00,145.914,145.95799,145.783,145.925,145.527874142402,145.34593946774777,0.04180272185243439,0.02363512376541621,0.11999305659256265,0.06614825186823235,0.0538448047243303,78.04055017442464
2025-06-21 01:00:00,145.92599,145.946,145.784,145.839,145.55750517645896,145.36527517489492,0.02963103405696188,0.019335707147149606,0.12964242679655058,0.078847086853896,0.050795339942654574,78.19068389824761
2025-06-21 02:00:00,145.836,145.909,145.774,145.897,145.5898380167962,145.38612712882062,0.03233284033723294,0.020851953925699718,0.14035184873077355,0.09114803922927152,0.049203809501502035,78.8159111933386
2025-06-21 03:00:00,145.899,145.994,145.85001,145.97099,145.62613820567276,145.4090629276904,0.03630018887656661,0.022935798869781365,0.1530453063859909,0.1035274926606154,0.049517813725375504,78.87434385926001
2025-06-21 04:00:00,145.972,146.194,145.964,146.174,145.67831551941822,145.43906045993785,0.052177313745460197,0.0299975322474495,0.17744074692629397,0.11831014351375112,0.05913060341254285,80.80469404861645
2025-06-21 05:00:00,146.18201,146.216,146.035995,146.054001,145.71409508899742,145.46317577523442,0.03577956957920492,0.024115315296569406,0.1849592972421874,0.13163997425943838,0.05331932298274902,76.81281020940932
